id,predicate,subj_id,obj_id,created_at,updated_at
1,depends_on,1,82,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
2,depends_on,7,81,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
3,depends_on,9,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
4,depends_on,17,22,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
5,depends_on,22,32,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
6,depends_on,28,27,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
7,depends_on,32,77,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
8,depends_on,43,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
9,depends_on,44,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
10,depends_on,61,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
11,depends_on,62,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
12,depends_on,69,25,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
13,depends_on,77,15,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
14,depends_on,77,1,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
15,depends_on,88,27,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
16,depends_on,91,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
17,depends_on,94,67,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
18,depends_on,85,2,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
19,depends_on,11,5,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
20,depends_on,11,18,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
21,depends_on,25,18,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
22,depends_on,69,18,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
23,depends_on,57,21,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
24,depends_on,11,24,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
25,depends_on,6,36,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
26,depends_on,8,36,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
27,depends_on,15,36,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
28,depends_on,19,36,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
29,depends_on,7,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
30,depends_on,9,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
31,depends_on,10,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
32,depends_on,11,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
33,depends_on,14,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
34,depends_on,16,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
35,depends_on,20,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
36,depends_on,26,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
37,depends_on,29,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
38,depends_on,30,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
39,depends_on,38,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
40,depends_on,39,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
41,depends_on,42,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
42,depends_on,45,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
43,depends_on,47,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
44,depends_on,48,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
45,depends_on,54,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
46,depends_on,56,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
47,depends_on,58,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
48,depends_on,61,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
49,depends_on,62,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
50,depends_on,65,37,2020-04-16 14:18:31 UTC,2020-04-16 14:18:31 UTC
51,depends_on,66,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
52,depends_on,67,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
53,depends_on,72,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
54,depends_on,83,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
55,depends_on,86,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
56,depends_on,89,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
57,depends_on,90,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
58,depends_on,91,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
59,depends_on,95,37,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
60,depends_on,13,60,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
61,depends_on,44,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
62,depends_on,46,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
63,depends_on,49,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
64,depends_on,51,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
65,depends_on,52,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
66,depends_on,53,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
67,depends_on,64,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
68,depends_on,78,63,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
69,depends_on,11,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
70,depends_on,16,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
71,depends_on,23,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
72,depends_on,31,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
73,depends_on,33,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
74,depends_on,34,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
75,depends_on,38,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
76,depends_on,74,68,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
77,depends_on,80,70,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
78,depends_on,1,75,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
79,depends_on,17,75,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
80,depends_on,22,75,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
81,depends_on,47,75,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
82,depends_on,77,75,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
83,depends_on,85,76,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
84,depends_on,71,87,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
85,depends_on,41,92,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
86,depends_on,41,93,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
87,depends_on,94,93,2020-04-16 14:18:32 UTC,2020-04-16 14:18:32 UTC
